user_id,item_id,pred_rating,title,genres
284,318,4.634715573966106,Schindler's List (1993),"Drama, War"
284,487,4.60235788576492,Roman Holiday (1953),"Comedy, Romance"
284,335,4.6000013781738724,How to Be a Player (1997),Comedy
284,377,4.59951800760482,Heavyweights (1994),"Children’s, Comedy"
284,361,4.592211528771629,Incognito (1997),"Crime, Thriller"
201,185,4.841888848455696,Psycho (1960),"Horror, Romance, Thriller"
201,276,4.5306746582923925,Leaving Las Vegas (1995),"Drama, Romance"
201,285,4.432856638963972,Secrets & Lies (1996),Drama
201,335,4.429493010725448,How to Be a Player (1997),Comedy
201,363,4.416107699026462,Sudden Death (1995),Action
201,98,4.407230142883743,"Silence of the Lambs, The (1991)","Drama, Thriller"
201,56,4.320441515942043,Pulp Fiction (1994),"Crime, Drama"
201,268,4.309861312427228,Chasing Amy (1997),"Drama, Romance"
201,407,4.263374208498928,Spy Hard (1996),Comedy
201,414,4.20970690279295,My Favorite Year (1982),Comedy
287,296,5.0,"Promesse, La (1996)",Drama
287,320,5.0,Paradise Lost: The Child Murders at Robin Hood Hills (1996),Documentary
287,378,5.0,Miracle on 34th Street (1994),Drama
287,406,5.0,Thinner (1996),"Horror, Thriller"
287,64,4.981152167403208,"Shawshank Redemption, The (1994)",Drama
287,438,4.951167036071642,Amityville 3-D (1983),Horror
287,327,4.945372450730609,Cop Land (1997),"Crime, Drama, Mystery"
287,392,4.924738733107227,"Man Without a Face, The (1993)",Drama
287,114,4.911517740029327,Wallace & Gromit: The Best of Aardman Animation (1996),Animation
287,434,4.910184945432368,Forbidden Planet (1956),Sci-Fi
246,316,4.6811130438966595,As Good As It Gets (1997),"Comedy, Drama"
246,178,4.663053029566691,12 Angry Men (1957),Drama
246,12,4.636930348894223,"Usual Suspects, The (1995)","Crime, Thriller"
246,221,4.56481703493498,Breaking the Waves (1996),Drama
246,279,4.548353974309159,Once Upon a Time... When We Were Colored (1995),Drama
246,408,4.543792077555706,"Close Shave, A (1995)","Animation, Comedy, Thriller"
246,351,4.523796324779979,"Prophecy II, The (1998)",Horror
246,1101,4.501888695081671,Six Degrees of Separation (1993),"Drama, Mystery"
246,173,4.4585500019058095,"Princess Bride, The (1987)","Action, Adventure, Comedy, Romance"
246,455,4.426498293055468,Jackie Chan's First Strike (1996),Action
242,361,4.874233041681625,Incognito (1997),"Crime, Thriller"
242,336,4.799315191259627,Playing God (1997),"Crime, Thriller"
242,266,4.788345606308105,Kull the Conqueror (1997),"Action, Adventure"
242,268,4.779607077561889,Chasing Amy (1997),"Drama, Romance"
242,432,4.748804083708432,Fantasia (1940),"Animation, Children’s, Musical"
242,444,4.73519333640103,"Blob, The (1958)","Horror, Sci-Fi"
242,459,4.725133375376143,"Cry, the Beloved Country (1995)",Drama
242,411,4.725113466151618,"Nutty Professor, The (1996)","Comedy, Fantasy, Romance, Sci-Fi"
242,172,4.709298152022256,"Empire Strikes Back, The (1980)","Action, Adventure, Drama, Romance, Sci-Fi, War"
242,251,4.6890177069726455,Shall We Dance? (1996),Comedy
249,7,5.0,Twelve Monkeys (1995),"Drama, Sci-Fi"
249,56,5.0,Pulp Fiction (1994),"Crime, Drama"
249,169,5.0,"Wrong Trousers, The (1993)","Animation, Comedy"
249,475,5.0,Trainspotting (1996),Drama
249,361,4.941729818398328,Incognito (1997),"Crime, Thriller"
249,238,4.9389611002795535,Raising Arizona (1987),Comedy
249,337,4.934224769065329,"House of Yes, The (1997)","Comedy, Drama, Thriller"
249,64,4.914099355532198,"Shawshank Redemption, The (1994)",Drama
249,437,4.88649446134456,Amityville 1992: It's About Time (1992),Horror
249,308,4.858782192175805,FairyTale: A True Story (1997),"Children’s, Drama, Fantasy"
99,195,5.0,"Terminator, The (1984)","Action, Sci-Fi, Thriller"
99,318,5.0,Schindler's List (1993),"Drama, War"
99,320,5.0,Paradise Lost: The Child Murders at Robin Hood Hills (1996),Documentary
99,385,5.0,True Lies (1994),"Action, Adventure, Comedy, Romance"
99,410,4.937445808443604,Kingpin (1996),Comedy
99,11,4.9193094603168515,Seven (Se7en) (1995),"Crime, Thriller"
99,64,4.914315715580487,"Shawshank Redemption, The (1994)",Drama
99,373,4.910771707613272,Judge Dredd (1995),"Action, Adventure, Sci-Fi"
99,361,4.859685715887598,Incognito (1997),"Crime, Thriller"
99,305,4.853432759989412,"Ice Storm, The (1997)",Drama
178,50,4.968755511357697,Star Wars (1977),"Action, Adventure, Romance, Sci-Fi, War"
178,228,4.8677078721214375,Star Trek: The Wrath of Khan (1982),"Action, Adventure, Sci-Fi"
178,64,4.813562716745234,"Shawshank Redemption, The (1994)",Drama
178,380,4.696684716502897,Star Trek: Generations (1994),"Action, Adventure, Sci-Fi"
178,366,4.644298219264498,Dangerous Minds (1995),Drama
178,169,4.623473123143547,"Wrong Trousers, The (1993)","Animation, Comedy"
178,417,4.5872178514598545,"Parent Trap, The (1961)","Children’s, Drama"
178,419,4.584061950098965,Mary Poppins (1964),"Children’s, Comedy, Musical"
178,478,4.576531901823156,"Philadelphia Story, The (1940)","Comedy, Romance"
178,489,4.573638175870165,Notorious (1946),"Film-Noir, Romance, Thriller"
251,64,4.903223944628576,"Shawshank Redemption, The (1994)",Drama
251,251,4.819956538862549,Shall We Dance? (1996),Comedy
251,50,4.769610077696334,Star Wars (1977),"Action, Adventure, Romance, Sci-Fi, War"
251,172,4.729721193205649,"Empire Strikes Back, The (1980)","Action, Adventure, Drama, Romance, Sci-Fi, War"
251,318,4.703441699173058,Schindler's List (1993),"Drama, War"
251,174,4.657646641375803,Raiders of the Lost Ark (1981),"Action, Adventure"
251,334,4.632596166881248,U Turn (1997),"Action, Crime, Mystery"
251,296,4.630878315303561,"Promesse, La (1996)",Drama
251,79,4.623455753727623,"Fugitive, The (1993)","Action, Thriller"
251,320,4.602554957092868,Paradise Lost: The Child Murders at Robin Hood Hills (1996),Documentary
81,408,4.8257447371419655,"Close Shave, A (1995)","Animation, Comedy, Thriller"
81,378,4.825532332444392,Miracle on 34th Street (1994),Drama
81,431,4.804289745175934,Highlander (1986),"Action, Adventure"
81,466,4.79943160717013,Red Rock West (1992),Thriller
81,434,4.793550080944585,Forbidden Planet (1956),Sci-Fi
81,490,4.787440860023802,To Catch a Thief (1955),"Comedy, Romance, Thriller"
81,256,4.751185766673671,When the Cats Away (Chacun cherche son chat) (1996),"Comedy, Romance"
81,361,4.746422462766782,Incognito (1997),"Crime, Thriller"
81,320,4.731289627161624,Paradise Lost: The Child Murders at Robin Hood Hills (1996),Documentary
81,366,4.709968765684538,Dangerous Minds (1995),Drama
260,408,4.9857676796027075,"Close Shave, A (1995)","Animation, Comedy, Thriller"
260,357,4.961307647358666,One Flew Over the Cuckoo's Nest (1975),Drama
260,411,4.934816767488104,"Nutty Professor, The (1996)","Comedy, Fantasy, Romance, Sci-Fi"
260,337,4.893829887522259,"House of Yes, The (1997)","Comedy, Drama, Thriller"
260,490,4.893235925867623,To Catch a Thief (1955),"Comedy, Romance, Thriller"
260,394,4.866468539683038,Radioland Murders (1994),"Comedy, Mystery, Romance"
260,478,4.857954630376431,"Philadelphia Story, The (1940)","Comedy, Romance"
260,296,4.852929910437509,"Promesse, La (1996)",Drama
260,50,4.83531760360017,Star Wars (1977),"Action, Adventure, Romance, Sci-Fi, War"
260,378,4.823939069482235,Miracle on 34th Street (1994),Drama
25,205,5.0,Patton (1970),"Drama, War"
25,384,5.0,Naked Gun 33 1/3: The Final Insult (1994),Comedy
25,388,5.0,Beverly Hills Cop III (1994),"Action, Comedy"
25,406,5.0,Thinner (1996),"Horror, Thriller"
25,466,5.0,Red Rock West (1992),Thriller
25,483,5.0,Casablanca (1942),"Drama, Romance, War"
25,575,5.0,City Slickers II: The Legend of Curly's Gold (1994),"Comedy, Western"
25,589,5.0,"Wild Bunch, The (1969)",Western
25,513,4.948169036063078,"Third Man, The (1949)","Mystery, Thriller"
25,351,4.946616872716974,"Prophecy II, The (1998)",Horror
59,483,4.965954171219313,Casablanca (1942),"Drama, Romance, War"
59,396,4.9233119898552244,Serial Mom (1994),"Comedy, Crime, Horror"
59,127,4.9067412663156285,"Godfather, The (1972)","Action, Crime, Drama"
59,89,4.871157314503773,Blade Runner (1982),"Film-Noir, Sci-Fi"
59,339,4.8322988265861,Mad City (1997),"Action, Drama"
59,428,4.830172968761823,Harold and Maude (1971),Comedy
59,219,4.82267116268668,"Nightmare on Elm Street, A (1984)",Horror
59,504,4.785476234770583,Bonnie and Clyde (1967),"Crime, Drama"
59,183,4.767110242792401,Alien (1979),"Action, Horror, Sci-Fi, Thriller"
59,296,4.766285735627149,"Promesse, La (1996)",Drama
72,56,5.0,Pulp Fiction (1994),"Crime, Drama"
72,537,4.97883382693527,My Own Private Idaho (1991),Drama
72,477,4.7755231206815525,Matilda (1996),"Children’s, Comedy"
72,410,4.767667609871105,Kingpin (1996),Comedy
72,100,4.765542525993311,Fargo (1996),"Crime, Drama, Thriller"
72,387,4.756097916695899,"Age of Innocence, The (1993)",Drama
72,420,4.708749951545151,Alice in Wonderland (1951),"Animation, Children’s, Musical"
72,212,4.7082859976001785,"Unbearable Lightness of Being, The (1988)",Drama
72,350,4.674530697287226,Fallen (1998),"Action, Mystery, Thriller"
72,180,4.631030527862976,Apocalypse Now (1979),"Drama, War"
87,50,5.0,Star Wars (1977),"Action, Adventure, Romance, Sci-Fi, War"
87,64,5.0,"Shawshank Redemption, The (1994)",Drama
87,172,5.0,"Empire Strikes Back, The (1980)","Action, Adventure, Drama, Romance, Sci-Fi, War"
87,174,5.0,Raiders of the Lost Ark (1981),"Action, Adventure"
87,385,4.897251410466719,True Lies (1994),"Action, Adventure, Comedy, Romance"
87,378,4.7960572621279605,Miracle on 34th Street (1994),Drama
87,484,4.760756295771406,"Maltese Falcon, The (1941)","Film-Noir, Mystery"
87,210,4.755245038554401,Indiana Jones and the Last Crusade (1989),"Action, Adventure"
87,79,4.75229246524206,"Fugitive, The (1993)","Action, Thriller"
87,215,4.738077288722437,Field of Dreams (1989),Drama
42,174,5.0,Raiders of the Lost Ark (1981),"Action, Adventure"
42,313,5.0,Titanic (1997),"Action, Drama, Romance"
42,300,4.955633815651357,Air Force One (1997),"Action, Thriller"
42,326,4.896759758404536,G.I. Jane (1997),"Action, Drama, War"
42,429,4.846336372081493,"Day the Earth Stood Still, The (1951)","Drama, Sci-Fi"
42,568,4.841566497607575,Speed (1994),"Action, Romance, Thriller"
42,195,4.7734773784886935,"Terminator, The (1984)","Action, Sci-Fi, Thriller"
42,64,4.764698666832798,"Shawshank Redemption, The (1994)",Drama
42,205,4.7355609149180244,Patton (1970),"Drama, War"
42,258,4.71010979005205,Contact (1997),"Drama, Sci-Fi"
292,64,5.0,"Shawshank Redemption, The (1994)",Drama
292,320,4.99710229252632,Paradise Lost: The Child Murders at Robin Hood Hills (1996),Documentary
292,169,4.866149025544885,"Wrong Trousers, The (1993)","Animation, Comedy"
292,318,4.853700219822839,Schindler's List (1993),"Drama, War"
292,308,4.846677345750876,FairyTale: A True Story (1997),"Children’s, Drama, Fantasy"
292,413,4.838287670584238,Tales from the Crypt Presents: Bordello of Blood (1996),Horror
292,424,4.837846973362436,Children of the Corn: The Gathering (1996),Horror
292,361,4.799531751481344,Incognito (1997),"Crime, Thriller"
292,251,4.750078268460601,Shall We Dance? (1996),Comedy
292,415,4.740747134982215,"Apple Dumpling Gang, The (1975)","Children’s, Comedy, Western"
20,399,4.756732408374579,"Three Musketeers, The (1993)","Action, Adventure, Comedy"
20,585,4.746844510397662,Son in Law (1993),Comedy
20,593,4.7439911054508865,Stalingrad (1993),War
20,325,4.701702317200198,Crash (1996),"Drama, Thriller"
20,563,4.6834928220507575,Stephen King's The Langoliers (1995),Horror
20,521,4.6807104756888105,"Deer Hunter, The (1978)","Drama, War"
20,574,4.669562417701368,Boxing Helena (1993),"Mystery, Romance, Thriller"
20,537,4.656533535878009,My Own Private Idaho (1991),Drama
20,503,4.6497094374965915,"Candidate, The (1972)",Drama
20,637,4.534429846213202,"Howling, The (1981)","Comedy, Horror"
13,172,4.972716354152833,"Empire Strikes Back, The (1980)","Action, Adventure, Drama, Romance, Sci-Fi, War"
13,661,4.8708437951185655,High Noon (1952),Western
13,644,4.816202815242101,"Thin Blue Line, The (1988)",Documentary
13,506,4.765978334731414,Rebel Without a Cause (1955),Drama
13,616,4.739781053700447,Night of the Living Dead (1968),"Horror, Sci-Fi"
13,525,4.729310002273361,"Big Sleep, The (1946)","Film-Noir, Mystery"
13,199,4.705275431206874,"Bridge on the River Kwai, The (1957)","Drama, War"
13,127,4.670772807639,"Godfather, The (1972)","Action, Crime, Drama"
13,204,4.667948617425758,Back to the Future (1985),"Comedy, Sci-Fi"
13,663,4.655932174986149,Being There (1979),Comedy
138,318,4.9264080075587575,Schindler's List (1993),"Drama, War"
138,387,4.859274877717303,"Age of Innocence, The (1993)",Drama
138,56,4.854122270170927,Pulp Fiction (1994),"Crime, Drama"
138,434,4.850031683460981,Forbidden Planet (1956),Sci-Fi
138,420,4.7446156550492855,Alice in Wonderland (1951),"Animation, Children’s, Musical"
138,357,4.734752825590647,One Flew Over the Cuckoo's Nest (1975),Drama
138,197,4.731827844249743,"Graduate, The (1967)","Drama, Romance"
138,380,4.729469124549913,Star Trek: Generations (1994),"Action, Adventure, Sci-Fi"
138,442,4.725479607687203,"Amityville Curse, The (1990)",Horror
138,425,4.716485802322323,Bob Roberts (1992),Comedy
60,513,4.907156439847046,"Third Man, The (1949)","Mystery, Thriller"
60,430,4.801997623150879,Duck Soup (1933),"Comedy, War"
60,466,4.792880110899339,Red Rock West (1992),Thriller
60,390,4.771425589102103,Fear of a Black Hat (1993),Comedy
60,457,4.752768558822697,Free Willy 3: The Rescue (1997),"Adventure, Children’s, Drama"
60,461,4.7472382565957405,Smoke (1995),Drama
60,434,4.746050588495136,Forbidden Planet (1956),Sci-Fi
60,506,4.727870082752144,Rebel Without a Cause (1955),Drama
60,520,4.693755774293085,"Great Escape, The (1963)","Adventure, War"
60,534,4.688036027615823,Traveller (1997),Drama
57,375,5.0,Showgirls (1995),Drama
57,421,4.923839234406251,William Shakespeare's Romeo and Juliet (1996),"Drama, Romance"
57,374,4.909581007743654,Mighty Morphin Power Rangers: The Movie (1995),"Action, Children’s"
57,537,4.867174201000063,My Own Private Idaho (1991),Drama
57,425,4.849839980503327,Bob Roberts (1992),Comedy
57,492,4.841239741795085,East of Eden (1955),Drama
57,520,4.812834251416669,"Great Escape, The (1963)","Adventure, War"
57,373,4.807272865889089,Judge Dredd (1995),"Action, Adventure, Sci-Fi"
57,397,4.785174411072118,Striking Distance (1993),Action
57,430,4.775230900627602,Duck Soup (1933),"Comedy, War"
223,374,4.65194950975279,Mighty Morphin Power Rangers: The Movie (1995),"Action, Children’s"
223,296,4.644219403936781,"Promesse, La (1996)",Drama
223,313,4.599659295355615,Titanic (1997),"Action, Drama, Romance"
223,404,4.594071427778425,Pinocchio (1940),"Animation, Children’s"
223,337,4.562546361449154,"House of Yes, The (1997)","Comedy, Drama, Thriller"
223,489,4.536867094967199,Notorious (1946),"Film-Noir, Romance, Thriller"
223,496,4.534219095740512,It's a Wonderful Life (1946),Drama
223,482,4.5314602456896695,Some Like It Hot (1959),"Comedy, Crime"
223,216,4.529737012205988,When Harry Met Sally... (1989),"Comedy, Romance"
223,397,4.5103944984992275,Striking Distance (1993),Action
189,318,5.0,Schindler's List (1993),"Drama, War"
189,483,4.983018843635593,Casablanca (1942),"Drama, Romance, War"
189,515,4.971965708248454,"Boot, Das (1981)","Action, Drama, War"
189,191,4.921968462618683,Amadeus (1984),"Drama, Mystery"
189,132,4.914560407141385,"Wizard of Oz, The (1939)","Adventure, Children’s, Drama, Musical"
189,484,4.900567679158674,"Maltese Falcon, The (1941)","Film-Noir, Mystery"
189,487,4.879996461536116,Roman Holiday (1953),"Comedy, Romance"
189,14,4.878871976459743,"Postino, Il (1994)","Drama, Romance"
189,419,4.821224387617081,Mary Poppins (1964),"Children’s, Comedy, Musical"
189,424,4.810534593679893,Children of the Corn: The Gathering (1996),Horror
243,329,4.6383882831139065,Desperate Measures (1998),"Crime, Drama, Thriller"
243,351,4.586681722272182,"Prophecy II, The (1998)",Horror
243,247,4.574943627438682,Turbo: A Power Rangers Movie (1997),"Action, Adventure, Children’s"
243,372,4.563948690670208,Jeffrey (1995),Comedy
243,390,4.472146387914813,Fear of a Black Hat (1993),Comedy
243,350,4.46862209247874,Fallen (1998),"Action, Mystery, Thriller"
243,511,4.458493544464462,Lawrence of Arabia (1962),"Adventure, War"
243,335,4.4485532374413195,How to Be a Player (1997),Comedy
243,285,4.439462945973392,Secrets & Lies (1996),Drama
243,361,4.426204723987475,Incognito (1997),"Crime, Thriller"
92,169,4.85447698826385,"Wrong Trousers, The (1993)","Animation, Comedy"
92,135,4.769410860416503,2001: A Space Odyssey (1968),"Drama, Mystery, Sci-Fi, Thriller"
92,475,4.764025536639866,Trainspotting (1996),Drama
92,488,4.717746501320286,Sunset Blvd. (1950),Film-Noir
92,484,4.662250608250717,"Maltese Falcon, The (1941)","Film-Noir, Mystery"
92,285,4.634168142951971,Secrets & Lies (1996),Drama
92,352,4.59601384624594,Spice World (1997),"Comedy, Musical"
92,361,4.5732588182801495,Incognito (1997),"Crime, Thriller"
92,359,4.498423785478469,"Assignment, The (1997)",Thriller
92,433,4.4963040753351535,Heathers (1989),Comedy
241,320,4.870095390982198,Paradise Lost: The Child Murders at Robin Hood Hills (1996),Documentary
241,361,4.731005576089689,Incognito (1997),"Crime, Thriller"
241,386,4.675830496104086,Addams Family Values (1993),Comedy
241,438,4.631017799135314,Amityville 3-D (1983),Horror
241,296,4.581660679482152,"Promesse, La (1996)",Drama
241,392,4.576577129019224,"Man Without a Face, The (1993)",Drama
241,379,4.5735239827792284,Tales From the Crypt Presents: Demon Knight (1995),Horror
241,389,4.561890772758561,Black Beauty (1994),"Adventure, Children’s"
241,351,4.559208076660811,"Prophecy II, The (1998)",Horror
241,314,4.5531941117199,3 Ninjas: High Noon At Mega Mountain (1998),"Action, Children’s"
254,174,4.683605042975051,Raiders of the Lost Ark (1981),"Action, Adventure"
254,390,4.599695124564742,Fear of a Black Hat (1993),Comedy
